ID,DAY,PP,AGE,GEN,INEG,RUM,SHAREN,IPOS,SAV,SHAREP,C19SE,C19SS
12,4,9,15,1,-2,1,5,NA,NA,NA,8,24
12,4,9,15,1,0,1,5,NA,NA,NA,8,24
12,4,9,15,1,-2,6,5,NA,NA,NA,8,24
12,4,9,15,1,-1,2,5,NA,NA,NA,8,24
12,4,9,15,1,NA,NA,NA,2,6,6,8,24
12,4,9,15,1,-3,3,6,NA,NA,NA,8,24
12,4,9,15,1,NA,NA,NA,3,5,6,8,24
12,4,9,15,1,NA,NA,NA,3,5,2,8,24
12,4,9,15,1,-3,5,7,NA,NA,NA,8,24
13,1,3,15,2,NA,NA,NA,3,5,5,13,18
13,1,3,15,2,NA,NA,NA,3,5,5,13,18
13,1,3,15,2,-1,1,5,NA,NA,NA,13,18
13,1,3,15,2,-1,5,5,NA,NA,NA,13,18
13,1,3,15,2,NA,NA,NA,3,5,6,13,18
13,1,3,15,2,-2,4,6,NA,NA,NA,13,18
13,1,3,15,2,-2,7,6,NA,NA,NA,13,18
13,1,3,15,2,NA,NA,NA,3,5,6,13,18
13,1,3,15,2,NA,NA,NA,3,7,7,13,18
13,2,3,15,2,NA,NA,NA,2,4,2,13,18
13,2,3,15,2,-1,1,2,NA,NA,NA,13,18
13,2,3,15,2,-2,6,3,NA,NA,NA,13,18
13,2,3,15,2,NA,NA,NA,2,4,5,13,18
13,2,3,15,2,NA,NA,NA,0,4,6,13,18
13,2,3,15,2,-2,2,5,NA,NA,NA,13,18
13,2,3,15,2,-1,1,5,NA,NA,NA,13,18
13,2,3,15,2,-1,2,6,NA,NA,NA,13,18
13,2,3,15,2,-2,5,6,NA,NA,NA,13,18
13,2,3,15,2,-1,3,6,NA,NA,NA,13,18
13,3,3,15,2,-2,7,2,NA,NA,NA,13,18
13,3,3,15,2,NA,NA,NA,1,3,2,13,18
13,3,3,15,2,NA,NA,NA,0,6,2,13,18
13,3,3,15,2,NA,NA,NA,3,4,4,13,18
13,3,3,15,2,NA,NA,NA,3,3,4,13,18
13,3,3,15,2,-1,3,5,NA,NA,NA,13,18
13,3,3,15,2,-1,1,5,NA,NA,NA,13,18
13,3,3,15,2,-2,2,5,NA,NA,NA,13,18
13,3,3,15,2,NA,NA,NA,3,6,6,13,18
13,3,3,15,2,NA,NA,NA,3,7,6,13,18
13,4,3,15,2,NA,NA,NA,3,1,1,13,18
13,4,3,15,2,NA,NA,NA,3,6,5,13,18
13,4,3,15,2,-1,6,2,NA,NA,NA,13,18
13,4,3,15,2,-3,1,3,NA,NA,NA,13,18
13,4,3,15,2,-1,6,3,NA,NA,NA,13,18
13,4,3,15,2,NA,NA,NA,1,1,1,13,18
13,4,3,15,2,NA,NA,NA,3,7,4,13,18
13,4,3,15,2,NA,NA,NA,3,1,6,13,18
13,4,3,15,2,-1,6,5,NA,NA,NA,13,18
13,4,3,15,2,-1,1,7,NA,NA,NA,13,18
13,4,3,15,2,NA,NA,NA,3,7,7,13,18
14,1,2,16,1,NA,NA,NA,3,5,4,10,31
14,1,2,16,1,NA,NA,NA,3,6,7,10,31
14,1,2,16,1,0,2,2,NA,NA,NA,10,31
14,1,2,16,1,-3,2,2,NA,NA,NA,10,31
14,1,2,16,1,-1,5,5,NA,NA,NA,10,31
14,1,2,16,1,-1,2,5,NA,NA,NA,10,31
14,1,2,16,1,0,2,5,NA,NA,NA,10,31
14,1,2,16,1,-2,3,6,NA,NA,NA,10,31
14,1,2,16,1,-1,1,6,NA,NA,NA,10,31
14,2,2,16,1,-1,2,4,NA,NA,NA,10,31
14,2,2,16,1,NA,NA,NA,2,5,6,10,31
14,2,2,16,1,-1,4,5,NA,NA,NA,10,31
14,2,2,16,1,-3,2,5,NA,NA,NA,10,31
14,2,2,16,1,0,2,5,NA,NA,NA,10,31
14,2,2,16,1,-2,1,5,NA,NA,NA,10,31
14,2,2,16,1,NA,NA,NA,2,5,5,10,31
14,2,2,16,1,0,1,7,NA,NA,NA,10,31
14,2,2,16,1,-1,1,7,NA,NA,NA,10,31
14,2,2,16,1,NA,NA,NA,3,6,6,10,31
14,3,2,16,1,NA,NA,NA,3,3,1,10,31
14,3,2,16,1,NA,NA,NA,3,6,5,10,31
14,3,2,16,1,-2,6,1,NA,NA,NA,10,31
14,3,2,16,1,NA,NA,NA,3,6,7,10,31
14,3,2,16,1,NA,NA,NA,2,4,1,10,31
14,3,2,16,1,-1,3,3,NA,NA,NA,10,31
14,3,2,16,1,NA,NA,NA,3,6,6,10,31
14,3,2,16,1,-1,4,5,NA,NA,NA,10,31
14,3,2,16,1,-2,5,6,NA,NA,NA,10,31
14,3,2,16,1,NA,NA,NA,2,1,1,10,31
14,4,2,16,1,NA,NA,NA,3,1,1,10,31
14,4,2,16,1,NA,NA,NA,3,6,1,10,31
14,4,2,16,1,0,1,3,NA,NA,NA,10,31
14,4,2,16,1,-1,5,4,NA,NA,NA,10,31
14,4,2,16,1,NA,NA,NA,3,7,7,10,31
14,4,2,16,1,-3,6,5,NA,NA,NA,10,31
14,4,2,16,1,-2,1,6,NA,NA,NA,10,31
14,4,2,16,1,NA,NA,NA,2,3,1,10,31
14,4,2,16,1,NA,NA,NA,3,5,3,10,31
14,4,2,16,1,0,1,7,NA,NA,NA,10,31
14,4,2,16,1,NA,NA,NA,3,5,7,10,31
15,1,24,14,2,NA,NA,NA,2,3,5,9,26
15,1,24,14,2,NA,NA,NA,2,5,3,9,26
15,1,24,14,2,NA,NA,NA,2,4,5,9,26
15,1,24,14,2,-1,5,3,NA,NA,NA,9,26
15,1,24,14,2,NA,NA,NA,0,3,1,9,26
15,1,24,14,2,NA,NA,NA,2,5,5,9,26
15,1,24,14,2,0,1,5,NA,NA,NA,9,26
15,1,24,14,2,-1,1,5,NA,NA,NA,9,26
15,1,24,14,2,0,3,6,NA,NA,NA,9,26
15,2,24,14,2,NA,NA,NA,2,2,1,9,26
15,2,24,14,2,NA,NA,NA,3,5,3,9,26
15,2,24,14,2,NA,NA,NA,3,5,5,9,26
15,2,24,14,2,-3,5,4,NA,NA,NA,9,26
15,2,24,14,2,0,4,5,NA,NA,NA,9,26
15,2,24,14,2,-1,1,5,NA,NA,NA,9,26
15,2,24,14,2,-2,1,5,NA,NA,NA,9,26
15,2,24,14,2,NA,NA,NA,2,2,6,9,26
15,2,24,14,2,NA,NA,NA,2,5,5,9,26
15,2,24,14,2,NA,NA,NA,3,7,6,9,26
15,3,24,14,2,NA,NA,NA,2,5,1,9,26
15,3,24,14,2,NA,NA,NA,3,7,5,9,26
15,3,24,14,2,NA,NA,NA,3,6,5,9,26
15,3,24,14,2,-1,1,4,NA,NA,NA,9,26
15,3,24,14,2,NA,NA,NA,0,4,4,9,26
15,3,24,14,2,-1,2,5,NA,NA,NA,9,26
15,3,24,14,2,NA,NA,NA,1,6,5,9,26
15,3,24,14,2,NA,NA,NA,3,5,1,9,26
15,3,24,14,2,-3,1,7,NA,NA,NA,9,26
15,3,24,14,2,NA,NA,NA,3,6,7,9,26
15,4,24,14,2,NA,NA,NA,3,7,7,9,26
15,4,24,14,2,NA,NA,NA,3,4,5,9,26
15,4,24,14,2,NA,NA,NA,3,7,1,9,26
15,4,24,14,2,NA,NA,NA,2,1,1,9,26
15,4,24,14,2,-1,4,4,NA,NA,NA,9,26
15,4,24,14,2,NA,NA,NA,3,1,5,9,26
15,4,24,14,2,NA,NA,NA,3,6,5,9,26
15,4,24,14,2,NA,NA,NA,3,1,1,9,26
15,4,24,14,2,NA,NA,NA,1,1,1,9,26
15,4,24,14,2,NA,NA,NA,3,7,2,9,26
15,4,24,14,2,-2,1,7,NA,NA,NA,9,26
16,1,7,15,2,-1,6,2,NA,NA,NA,10,30
16,1,7,15,2,-1,4,2,NA,NA,NA,10,30
16,1,7,15,2,NA,NA,NA,2,5,2,10,30
16,1,7,15,2,NA,NA,NA,2,2,4,10,30
16,1,7,15,2,NA,NA,NA,3,7,7,10,30
16,1,7,15,2,NA,NA,NA,3,1,1,10,30
16,1,7,15,2,NA,NA,NA,3,5,1,10,30
16,1,7,15,2,NA,NA,NA,2,1,1,10,30
16,1,7,15,2,-1,2,7,NA,NA,NA,10,30
16,2,7,15,2,NA,NA,NA,3,6,1,10,30
16,2,7,15,2,-1,1,1,NA,NA,NA,10,30
16,2,7,15,2,-1,3,1,NA,NA,NA,10,30
16,2,7,15,2,NA,NA,NA,3,7,7,10,30
16,2,7,15,2,NA,NA,NA,2,1,1,10,30
16,2,7,15,2,-1,1,5,NA,NA,NA,10,30
16,2,7,15,2,NA,NA,NA,2,4,5,10,30
16,2,7,15,2,NA,NA,NA,3,3,6,10,30
16,2,7,15,2,0,2,6,NA,NA,NA,10,30
16,2,7,15,2,NA,NA,NA,3,6,6,10,30
16,3,7,15,2,NA,NA,NA,2,7,1,10,30
16,3,7,15,2,NA,NA,NA,0,4,1,10,30
16,3,7,15,2,-1,2,4,NA,NA,NA,10,30
16,3,7,15,2,NA,NA,NA,3,6,5,10,30
16,3,7,15,2,NA,NA,NA,0,4,5,10,30
16,3,7,15,2,NA,NA,NA,2,6,5,10,30
16,3,7,15,2,-1,2,6,NA,NA,NA,10,30
16,3,7,15,2,-1,2,6,NA,NA,NA,10,30
16,3,7,15,2,NA,NA,NA,3,1,1,10,30
16,3,7,15,2,NA,NA,NA,0,5,6,10,30
16,4,7,15,2,NA,NA,NA,3,4,1,10,30
16,4,7,15,2,NA,NA,NA,3,5,5,10,30
16,4,7,15,2,NA,NA,NA,0,4,1,10,30
16,4,7,15,2,-3,5,3,NA,NA,NA,10,30
16,4,7,15,2,-3,4,3,NA,NA,NA,10,30
16,4,7,15,2,NA,NA,NA,3,2,1,10,30
16,4,7,15,2,NA,NA,NA,3,7,7,10,30
16,4,7,15,2,-2,7,5,NA,NA,NA,10,30
16,4,7,15,2,-3,4,5,NA,NA,NA,10,30
16,4,7,15,2,-2,2,5,NA,NA,NA,10,30
16,4,7,15,2,-2,4,6,NA,NA,NA,10,30
17,1,32,17,2,-1,3,1,NA,NA,NA,5,20
17,1,32,17,2,NA,NA,NA,3,1,1,5,20
17,1,32,17,2,NA,NA,NA,2,4,4,5,20
17,1,32,17,2,-1,4,5,NA,NA,NA,5,20
17,1,32,17,2,-3,6,5,NA,NA,NA,5,20
17,1,32,17,2,-3,3,5,NA,NA,NA,5,20
17,1,32,17,2,NA,NA,NA,3,7,7,5,20
17,1,32,17,2,NA,NA,NA,3,1,5,5,20
17,1,32,17,2,NA,NA,NA,3,NA,NA,5,20
17,2,32,17,2,-1,4,4,NA,NA,NA,5,20
17,2,32,17,2,NA,NA,NA,3,3,5,5,20
17,2,32,17,2,NA,NA,NA,3,7,5,5,20
17,2,32,17,2,NA,NA,NA,3,6,6,5,20
17,2,32,17,2,0,3,5,NA,NA,NA,5,20
17,2,32,17,2,NA,NA,NA,1,3,5,5,20
17,2,32,17,2,-1,2,6,NA,NA,NA,5,20
17,2,32,17,2,-1,2,6,NA,NA,NA,5,20
17,2,32,17,2,NA,NA,NA,3,7,6,5,20
17,2,32,17,2,NA,NA,NA,2,6,6,5,20
17,3,32,17,2,0,1,1,NA,NA,NA,5,20
17,3,32,17,2,NA,NA,NA,1,4,1,5,20
17,3,32,17,2,-3,5,4,NA,NA,NA,5,20
17,3,32,17,2,NA,NA,NA,3,4,5,5,20
17,3,32,17,2,0,1,5,NA,NA,NA,5,20
17,3,32,17,2,-3,1,6,NA,NA,NA,5,20
17,3,32,17,2,NA,NA,NA,2,6,2,5,20
17,3,32,17,2,-3,7,7,NA,NA,NA,5,20
17,3,32,17,2,-2,1,7,NA,NA,NA,5,20
17,3,32,17,2,NA,NA,NA,3,7,7,5,20
17,4,32,17,2,-1,1,1,NA,NA,NA,5,20
17,4,32,17,2,-1,3,1,NA,NA,NA,5,20
17,4,32,17,2,0,1,1,NA,NA,NA,5,20
17,4,32,17,2,-2,1,2,NA,NA,NA,5,20
17,4,32,17,2,NA,NA,NA,0,1,1,5,20
17,4,32,17,2,NA,NA,NA,3,5,6,5,20
17,4,32,17,2,-1,3,5,NA,NA,NA,5,20
17,4,32,17,2,-3,6,6,NA,NA,NA,5,20
17,4,32,17,2,-1,3,6,NA,NA,NA,5,20
17,4,32,17,2,NA,NA,NA,3,4,1,5,20
17,4,32,17,2,-2,1,7,NA,NA,NA,5,20
18,1,51,16,2,-3,7,1,NA,NA,NA,20,25
18,1,51,16,2,-1,3,1,NA,NA,NA,20,25
18,1,51,16,2,-2,3,2,NA,NA,NA,20,25
18,1,51,16,2,-1,7,3,NA,NA,NA,20,25
18,1,51,16,2,NA,NA,NA,3,7,1,20,25
18,1,51,16,2,NA,NA,NA,0,4,4,20,25
18,1,51,16,2,-1,3,5,NA,NA,NA,20,25
18,1,51,16,2,NA,NA,NA,3,5,5,20,25
18,1,51,16,2,-3,4,6,NA,NA,NA,20,25
18,2,51,16,2,NA,NA,NA,3,6,5,20,25
18,2,51,16,2,-1,1,2,NA,NA,NA,20,25
18,2,51,16,2,NA,NA,NA,1,2,2,20,25
18,2,51,16,2,0,1,4,NA,NA,NA,20,25
18,2,51,16,2,NA,NA,NA,2,4,5,20,25
18,2,51,16,2,NA,NA,NA,3,7,6,20,25
18,2,51,16,2,0,1,5,NA,NA,NA,20,25
18,2,51,16,2,-1,1,5,NA,NA,NA,20,25
18,2,51,16,2,-2,2,6,NA,NA,NA,20,25
18,2,51,16,2,NA,NA,NA,3,7,5,20,25
18,3,51,16,2,-2,4,1,NA,NA,NA,20,25
18,3,51,16,2,NA,NA,NA,1,4,5,20,25
18,3,51,16,2,NA,NA,NA,2,5,6,20,25
18,3,51,16,2,NA,NA,NA,3,7,7,20,25
18,3,51,16,2,NA,NA,NA,3,3,6,20,25
18,3,51,16,2,NA,NA,NA,2,3,6,20,25
18,3,51,16,2,NA,NA,NA,2,6,6,20,25
18,3,51,16,2,NA,NA,NA,3,6,4,20,25
18,3,51,16,2,NA,NA,NA,3,7,1,20,25
18,3,51,16,2,NA,NA,NA,3,5,1,20,25
18,4,51,16,2,-1,5,3,NA,NA,NA,20,25
18,4,51,16,2,NA,NA,NA,1,5,4,20,25
18,4,51,16,2,NA,NA,NA,3,5,5,20,25
18,4,51,16,2,NA,NA,NA,3,3,5,20,25
